Period,3 Month T-Bill Rate,Exchange Rate,CCPI SL,US Inflation PI $,US 3 Month T-Bill Rate,Gross Domestic Product,BOP A/C Balance,Unemployment Rate,Gross Reserves,M2b,Stock Market Index (ASPI),Imports,Exports
Jan-00,11.26,72.36,73.6,169.3,5.32,307936.55,0.108695123,7.68,40.12311306,140.35,555.17,45693,27572
Feb-00,11.34,72.83,74.51,170,5.55,287880.01,0.046696583,7.63,41.40134199,150.6,557.02,37662,27709
Mar-00,11.53,73.09,75.08,171,5.69,274822,0.00079425,7.6,41.8807884,160.77,518.63,43936,35990
Apr-00,11.42,73.26,75.94,170.9,5.66,267677.81,-0.029118797,7.59,41.55154701,164.37,489.49,45804,21068
May-00,11.76,73.8,76.58,171.2,5.79,265362.71,-0.045924449,7.59,40.51148479,164.19,458.22,53793,34685
Jun-00,12.21,75.75,79.26,172.2,5.69,266792,-0.054535799,7.6,38.93226758,165.98,485.91,51699,34772
Jul-00,12.38,77.54,79.45,172.7,5.96,270880.95,-0.060820599,7.61,37.01179789,164.64,511.32,46478,43807
Aug-00,12.68,77.54,79.13,172.7,6.09,276544.86,-0.070709568,7.61,34.93387042,163.16,502.11,44642,41374
Sep-00,13.61,77.54,78.01,173.6,6,282699,-0.08977337,7.6,32.84558842,161.87,503.23,45935,37834
Oct-00,15.74,77.54,78.62,173.9,6.11,288543.49,-0.118774257,7.58,30.84724595,160.55,511.58,47312,33487
Nov-00,16.56,78.37,79.06,174.2,6.17,294417.74,-0.140893405,7.57,28.99883095,158.19,476.97,46126,32679
Dec-00,17.77,79.7,82.31,174.6,5.77,300946,-0.136201727,7.6,27.36300147,160.63,443.68,45211,49137
Jan-01,18.79,83.66,85.5,175.6,5.15,308217.48,-0.094730189,7.69,26.0757375,157.87,446.78,47014,27958
Feb-01,20.2,86.98,86.89,176,4.88,314181.16,-0.038817351,7.81,25.51648257,155.62,441.56,39310,39530
Mar-01,19.26,85.81,85,176.1,4.42,316251,0.004757298,7.9,26.09756413,156.1,432.78,51544,41671
Apr-01,18.9,87.88,86.47,176.4,3.87,312800.87,0.018295572,7.93,28.06058873,159.52,419.63,43209,27365
May-01,18.82,90.68,89.03,177.3,3.62,306044.37,0.011779173,7.91,30.79671276,162.82,418.09,53846,37171
Jun-01,19.56,90.44,90.89,177.7,3.49,299155,0.002098165,7.9,33.37581834,165.71,421.98,46220,39508
Jul-01,18.39,90.26,90.07,177.4,3.51,294917.14,0.003745185,7.91,34.96211121,170.36,422.63,43459,40784
Aug-01,16.65,89.93,88.17,177.4,3.36,294558.59,0.015939284,7.92,35.74866489,173.08,399.14,38700,38455
Sep-01,14.31,90.18,89.67,178.1,2.64,298918,0.033103998,7.9,36.24857797,172.6,402.25,41827,37613
Oct-01,13.73,90.85,89.73,177.6,2.16,308188.96,0.048997362,7.84,36.79660512,168.84,458.37,44082,31884
Nov-01,13.39,92.55,90.8,177.5,1.87,319984.85,0.05719193,7.81,36.9994915,166.53,509.68,45413,32051
Dec-01,12.92,93.13,91.21,177.4,1.69,331274,0.052478733,7.9,36.36503672,165.77,604.65,38340,36382
Jan-02,12.88,93.39,93.11,177.7,1.65,339465.14,0.033512228,8.18,34.72525226,191.51,578.03,44224,32041
Feb-02,12.61,93.54,94.29,178,1.73,343728.58,0.011150543,8.53,32.96387459,189.27,582.51,38122,34678
Mar-02,12.7,94.65,94.71,178.5,1.79,343675,-0.001611329,8.8,32.16103981,195.02,615.49,45102,34677
Apr-02,12.78,65.93,93.61,179.3,1.72,339564.14,0.004296554,8.89,33.09214855,169.35,611.37,45748,24105
May-02,13.14,96.16,97.92,179.5,1.73,334251.85,0.02188572,8.86,35.23967382,172.64,643.56,55288,33159
Jun-02,12.83,96.22,100.62,179.6,1.7,331243,0.039277205,8.8,37.67336435,176.41,719.04,44778,32294
Jul-02,10.73,96.13,99.8,180,1.68,333215.99,0.047059937,8.79,39.54281281,177.04,716.39,52208,41281
Aug-02,9.74,96.26,97.06,180.5,1.62,339543.32,0.050169314,8.8,40.83671676,175.63,700.63,44042,54656
Sep-02,9.63,96.17,96.3,180.8,1.63,348771,0.057115186,8.8,41.80908849,172.45,810.01,47134,39289
Oct-02,9.53,96.29,97.05,181.2,1.58,359455.43,0.072166551,8.75,42.64174958,168.42,809.34,55662,39244
Nov-02,8.95,96.5,99.03,181.5,1.23,370194.63,0.085671345,8.73,43.1810176,166.06,806.12,51616,36499
Dec-02,8.67,96.7,101.51,181.8,1.19,379597,0.085922903,8.8,43.21820476,163.99,793.46,60667,47927
Jan-03,8.74,96.77,105.8,182.6,1.17,386334.3,0.066694999,9.01,42.73907305,162.94,817.42,51412,37137
Feb-03,9.11,96.86,105.2,183.6,1.17,389331.77,0.039272797,9.21,42.42307753,163.29,772.62,49115,37597
Mar-03,9.09,96.93,104.2,183.9,1.13,387578,0.018217251,9.2,43.10416411,165.92,722.29,47993,41246
Apr-03,8.75,96.98,104.4,183.2,1.13,380967.02,0.014710105,8.88,45.38727855,170.22,791.91,51849,29659
May-03,8.63,97.21,105.4,182.9,1.07,373014.61,0.026958766,8.42,48.74621826,174.59,844.31,49499,44611
Jun-03,8.39,97.23,105.7,183.1,0.92,368142,0.04944907,8.1,52.2065024,177.92,961.02,48693,40504
Jul-03,8.01,97.14,105.1,183.7,0.9,369695.41,0.075711659,8.1,54.7631496,178.65,1015.07,59867,47932
Aug-03,7.65,96.97,104.9,184.5,0.95,376721.02,0.10078962,8.27,56.11827751,177.52,1069.12,50658,45573
Sep-03,7.26,95.46,106.1,185.1,0.94,387190,0.121003701,8.4,56.2839235,175.34,1186.13,50107,43973
Oct-03,7.07,94.51,106.2,184.9,0.92,399105.34,0.133105526,8.32,55.44569401,172.6,1374.5,59358,40444
Nov-03,7.31,95.78,107.6,185,0.93,410597.31,0.132452026,8.11,54.16484807,170.54,1229.84,52362,39127
Dec-03,7.35,96.41,108.9,185.5,0.9,419828,0.114364127,7.9,53.01633197,170.99,1099.99,72830,47724
Jan-04,7.45,97.85,110.9,186.3,0.88,425321.2,0.077207921,7.82,52.38301779,170.3,1155.4,59799,44855
Feb-04,7.69,98.55,111,186.7,0.93,427047.45,0.031590318,7.88,52.14354755,172.14,1142.21,47308,38449
Mar-04,7.63,97.45,110.2,187.1,0.94,425339,-0.009280651,8.1,52.07757415,175.41,1254.13,71931,50174
Apr-04,7.79,98.03,111.6,187.4,0.94,421055.24,-0.035166382,8.45,51.94613217,177.96,1221.35,61766,36609
May-04,7.79,98.86,112.8,188.2,1.02,417164.19,-0.048116715,8.8,51.39218467,180.98,1287.81,57551,40466
Jun-04,7.8,100.72,113.8,188.9,1.27,417161,-0.05307761,9,50.03611043,182.13,1314.7,69571,46199
Jul-04,8.1,102.85,115.4,189.1,1.33,423716.39,-0.054571001,8.94,47.79179862,183.34,1402.04,68300,52017
Aug-04,7.44,103.4,116.4,189.2,1.48,436203.25,-0.054932796,8.73,45.52807592,180.2,1419.48,68229,49869
Sep-04,7,103.24,118.3,189.8,1.65,453170,-0.055865644,8.5,44.23039696,176.88,1429.24,67885,56672
Oct-04,7.35,103.82,119,190.8,1.76,472744.52,-0.057519368,8.37,44.37465032,172.1,1493.82,74241,60429
Nov-04,7.25,104.67,121.5,191.7,2.07,491372.49,-0.054917495,8.29,45.10400314,169.87,1482.62,79806,54314
Dec-04,7.25,104.82,123,191.7,2.19,505079,-0.042450131,8.2,45.40282404,170,1520.4,84749,53815
Jan-05,7.34,99.64,124.4,191.6,2.33,510944.1,-0.01733898,8.03,44.69709536,169.76,1586.48,57687,51476
Feb-05,7.24,99.39,124.4,192.4,2.54,510267.54,0.012227204,7.84,43.72102928,171.71,1703.43,61687,49853
Mar-05,7.08,99.44,124.9,193.1,2.74,505404,0.035178458,7.7,43.52128325,176.42,1733.79,72540,51165
Apr-05,8.05,99.72,126.5,193.7,2.78,498859.21,0.042954473,7.65,44.81719428,181.4,1784.88,68755,40991
May-05,8.3,99.86,127.2,193.6,2.84,493743.19,0.040144715,7.67,46.78984753,182.62,1902.26,68333,44799
Jun-05,9.01,99.99,127.9,193.7,2.97,493317,0.0351409,7.7,48.14262989,185.11,1889.86,81476,51400
Jul-05,9.03,100.3,128.5,194.9,3.22,499912.86,0.035301692,7.71,47.95731107,185.69,1940.86,72273,56140
Aug-05,9.34,100.78,128.9,196.1,3.44,512147.56,0.042232483,7.7,47.00236993,184.62,2123.31,79354,58902
Sep-05,9.62,101.39,129.2,198.8,3.42,527709,0.055808212,7.7,46.41384602,181.75,2251.2,87407,56856
Oct-05,9.74,101.63,130.3,199.1,3.71,544297.74,0.074034272,7.71,46.89714663,181.65,2477.77,87741,61624
Nov-05,10.02,101.7,131.5,198.1,3.88,559664.85,0.088289056,7.72,47.91147992,179.81,2385.29,77049,51046
Dec-05,10.1,102.04,132.2,198.1,3.89,571574,0.089326188,7.7,48.70733172,178.85,2084.67,77048,64025
Jan-06,10.1,102.15,133.5,199.3,4.24,578476.79,0.072211541,7.61,48.83213189,179.88,1964.61,69491,44973
Feb-06,10.11,102.19,134.7,199.4,4.43,581576.43,0.046838551,7.45,48.73251559,183.8,2167.38,76421,54936
Mar-06,10.1,102.68,134.7,199.7,4.51,582764,0.026464293,7.2,49.05290833,183.5,2248.6,89807,55557
Apr-06,10.05,102.68,136.7,200.7,4.6,583891.78,0.0206004,6.86,50.12006166,185.76,2294.84,79513,51501
May-06,10.09,102.9,139,201.3,4.72,586656.74,0.023436763,6.53,51.01068797,184.12,2230.43,96542,52422
Jun-06,10.16,103.51,141.4,201.8,4.79,592717,0.025344349,6.3,50.50442305,183.03,2161.15,97262,65400
Jul-06,10.28,103.98,141.3,202.9,4.95,602976.48,0.01978801,6.25,47.96867172,181.61,2154.88,89677,53605
Aug-06,10.51,103.78,141.8,203.8,4.96,615322.22,0.011631793,6.32,44.84200388,178.31,2168.1,103120,76173
Sep-06,10.53,102.49,143.5,202.8,4.81,626887,0.008017667,6.4,42.91928062,178.06,2301.29,82567,62319
Oct-06,11.93,105.59,145.4,201.9,4.92,636788.8,0.013400294,6.42,43.2376426,181.43,2464.13,94441,56727
Nov-06,13.38,107.74,147.8,202,4.94,652086.21,0.023529131,6.38,44.41073687,180.4,2620.47,94236,67075
Dec-06,12.76,107.87,150,203.1,4.85,681823,0.031955526,6.3,44.54615986,176.67,2733.77,93538,75891
Jan-07,13.37,108.46,151.8,203.44,4.98,730447.1,0.034339824,6.21,42.69668801,165.39,2851.51,87789,52866
Feb-07,14.06,108.7,155.2,204.23,5.03,784023.16,0.033132631,6.16,40.47181298,157.49,2983.75,81252,63676
Mar-07,14.62,109.34,155,205.29,4.94,824020,0.031672203,6.2,39.50837831,152.73,2837.05,95603,68962
Apr-07,16.56,109.4,156.3,205.9,4.87,837979.73,0.031564725,6.35,40.53419777,151.13,2810.58,106064,58169
May-07,16.91,110.85,157.3,206.76,4.73,837737.56,0.03046299,6.5,42.10491257,153.06,2625.4,112438,70640
Jun-07,17.4,110.97,160.6,207.23,4.61,841202,0.025160459,6.5,42.24120827,153.83,2572.83,95474,74048
Jul-07,17.38,111.66,163.1,207.6,4.82,861576.74,0.014845798,6.26,39.72681316,152.4,2454.77,92729,76374
Aug-07,17.65,112.11,165.2,207.67,4.2,893246.2,0.006705202,5.89,36.39966278,150.1,2446.52,105172,73194
Sep-07,18.2,113.34,166.7,208.55,3.89,925890,0.008532007,5.6,34.52854535,146.6,2579.93,114059,81535
Oct-07,17.23,113.06,171.8,209.19,3.9,951451.21,0.023915859,5.5,35.36242516,142.67,2596.25,121624,70565
Nov-07,17.07,110.51,176.4,210.83,3.27,970926.76,0.044457007,5.51,37.57625608,143.15,2604.71,111528,63862
Dec-07,21.3,109.08,178.1,211.45,3,987577,0.059573039,5.5,39.38827725,142.17,2519.37,126657,91790
Jan-08,19.25,108.25,183.5,212.17,2.75,1003777.63,0.061959985,5.37,39.58591897,139.34,2445.98,127365,59763
Feb-08,18.48,107.87,188.6,212.69,2.12,1018365.55,0.05558003,5.19,38.84241662,138.16,2494.87,104575,68949
Mar-08,18.39,107.73,191.9,213.45,1.26,1029293,0.0467661,5.1,38.231995,138.98,2555.44,123732,73037
Apr-08,18.51,107.81,195.4,213.94,1.29,1036236.05,0.040514979,5.17,38.44684665,140.5,2639.23,140203,65570
May-08,17.14,107.79,198.5,215.21,1.73,1045766.25,0.037988756,5.34,38.85433016,138.72,2600.92,132956,80177
Jun-08,17.29,107.82,205.9,217.46,1.86,1066179,0.039444355,5.5,38.51713329,137.92,2477.72,129939,70403
Jul-08,17.26,107.65,206.4,219.02,1.63,1101736.53,0.042889087,5.56,36.86850136,134.85,2406.03,136075,91093
Aug-08,16.46,107.75,206.3,218.69,1.72,1140568.39,0.038588795,5.54,34.49015685,129.66,2439.11,137012,81727
Sep-08,17.22,107.87,207.2,218.88,1.13,1166771,0.015967794,5.5,32.06394816,128.69,2302.09,133582,69915
Oct-08,17.2,108.07,206.6,217,0.67,1169547.1,-0.030317612,5.46,29.90068876,127.38,1953.96,133968,71315
Nov-08,17.2,110.01,205.2,213.15,0.19,1158524.91,-0.08307485,5.43,27.55558297,128.71,1778.25,108801,70811
Dec-08,17.33,111.39,203.7,211.4,0.03,1148439,-0.117182632,5.4,24.48939131,132.6,1544.02,117498,75739
Jan-09,15.94,113.74,203.1,211.93,0.13,1149671.63,-0.1136169,5.37,20.53386959,132.93,1675.38,77643,55862
Feb-09,15.76,113.92,202.9,212.71,0.3,1155195.75,-0.08813547,5.38,16.5642449,133.87,1744.75,69071,59722
Mar-09,14.62,114.26,202,212.5,0.21,1153632,-0.064928336,5.5,13.56855608,137.1,1632.24,116949,72211
Apr-09,12.65,117.37,201,212.71,0.16,1138204.09,-0.05954526,5.75,12.38141974,141.02,1734.66,72845,51364
May-09,12.04,116.92,205.1,213.02,0.18,1120548.05,-0.056078615,6.03,13.67745304,144.95,2001.89,90423,62957
Jun-09,11.41,114.9,207.8,214.79,0.18,1116903,-0.03011814,6.2,18.09694312,147.35,2308.37,97105,64944
Jul-09,10.64,114.91,208.7,214.73,0.18,1138911.46,0.032909953,6.18,25.47748461,147.78,2434.56,107928,74946
Aug-09,10.57,114.86,208.1,215.45,0.17,1179829.6,0.112711814,6.04,33.59004057,144.34,2534.26,96723,81593
Sep-09,9.7,114.8,208.6,215.86,0.12,1228317,0.184412197,5.9,40.17945495,141.33,2828.97,92255,65232
Oct-09,8.5,114.8,209.4,216.51,0.07,1274168.4,0.230773431,5.85,43.98670659,137.77,3065.75,119735,72173
Nov-09,7.25,114.51,211,217.23,0.05,1311719.21,0.244493035,5.82,45.60885926,134.97,2915.3,107034,70193
Dec-09,7.73,114.35,213.5,217.35,0.05,1336440,0.219944265,5.7,45.92085204,135.15,3144.75,124908,82715
Jan-10,7.95,114.35,216.4,217.49,0.06,1345303.31,0.156379248,5.44,45.64139171,133.84,3528.99,141531,75071
Feb-10,8.26,114.54,216.9,217.28,0.11,1341289.53,0.077073635,5.15,45.33906234,135.3,3745.12,111494,78232
Mar-10,8.52,114.18,214.8,217.35,0.15,1328881,0.011660539,5,45.55785385,139.34,3784.43,111495,86315
Apr-10,8.4,113.88,212.6,217.4,0.16,1313171.02,-0.016432972,5.08,46.68019569,142.32,4001.16,114109,56431
May-10,8.1,113.74,215.9,217.29,0.16,1301696.67,-0.015055473,5.27,48.32626709,144.06,4232.62,119493,63542
Jun-10,8.07,113.61,217.7,217.2,0.12,1302606,-0.000899425,5.4,49.86742999,144.44,4517.35,126523,70952
Jul-10,7.9,113.06,217.6,217.61,0.16,1322069.77,0.011893554,5.33,50.78898985,144.95,4750.24,127028,99411
Aug-10,7.13,112.45,218.6,217.92,0.16,1358349.65,0.023310292,5.13,51.20674192,142.8,5315.78,124090,90308
Sep-10,7.13,112.47,220.7,218.28,0.15,1407730,0.036837995,4.9,51.40833003,140.08,6376.36,122632,80261
