Period,3 Month T-Bill Rate,Exchange Rate,CCPI SL,US Inflation PI $,US 3 Month T-Bill Rate,Gross Domestic Product,BOP A/C Balance,Unemployment Rate,Gross Reserves,M2b,Stock Market Index (ASPI),Imports,Exports
Oct-10,7.13,111.79,223.3,219.04,0.13,1465294.04,0.053424417,4.73,51.58508864,137.03,6730.43,138417,104241
Nov-10,7.28,111.58,225.8,219.59,0.14,1521320.26,0.065710994,4.61,51.60283869,132.93,6543.52,124189,88421
Dec-10,7.24,111.1,228.3,220.47,0.14,1564886,0.065632305,4.5,51.27256654,133.65,6494.18,158737,81201
Jan-11,7.01,110.9,231.2,221.19,0.15,1587349.71,0.049250816,4.38,50.59560935,132.36,7032.2,173877,102357
Feb-11,6.97,110.97,233.9,221.9,0.13,1589194.35,0.026169989,4.27,50.29823526,134.41,7517.02,137138,90653
Mar-11,6.98,110.36,233.2,223.05,0.1,1573184,0.008918733,4.2,51.30489068,138.33,7300.09,180340,102719
Apr-11,7.04,110.29,233.4,224.09,0.06,1544674.52,0.006973693,4.18,54.14683808,143.21,7414.66,164368,82567
May-11,7.09,109.82,234.8,224.81,0.04,1519388.92,0.015660354,4.17,57.40146146,147.36,7371.12,184846,91821
Jun-11,7.12,109.59,234.34,224.81,0.04,1515642,0.025900729,4.1,58.92997669,149.83,7100.69,182873,89912
Jul-11,7.11,109.5,235.11,225.4,0.04,1545439.33,0.02905082,3.95,57.22112836,149.62,6711.41,193798,105355
Aug-11,7.11,109.8,234.49,226.11,0.02,1595549.53,0.021790361,3.79,53.58084176,146.64,6859.99,201706,104765
Sep-11,7.15,110.14,235.11,226.6,0.01,1646432,0.002734587,3.7,49.82618664,144.55,6860.68,194130,94538
Oct-11,7.29,110.19,234.8,226.75,0.02,1685944.25,-0.026908302,3.76,47.03046777,142.65,6504.99,193605,97975
Nov-11,8.2,111.33,236.5,227.17,0.01,1731536.23,-0.054689601,3.89,44.5951283,140.84,6171.26,221153,98614
Dec-11,8.68,113.9,239.29,227.22,0.01,1808056,-0.065512075,4,41.73689362,137.81,5987.82,213654,106312
Jan-12,8.67,113.9,239.91,227.84,0.03,1928137.06,-0.052188042,4.02,38.30859998,130.86,5810.48,218118,101163
Feb-12,9.81,117.23,240.84,228.33,0.09,2055554.68,-0.029872128,3.97,35.53348352,126.71,5398.04,185306,96249
Mar-12,11,125.52,246.11,228.81,0.08,2141869.59,-0.014009214,3.9,34.45856869,124.79,5429.6,232652,108063
Apr-12,11.93,128.66,247.66,229.19,0.08,2154341.93,-0.012540775,3.86,35.59191028,126.22,5430.14,185318,96211
May-12,11.01,129.38,251.23,228.71,0.09,2123029.61,-0.018122337,3.86,38.15188348,127.51,5142.86,203774,104273
Jun-12,11.12,132.04,256.03,228.52,0.09,2093689.97,-0.019953823,3.9,40.98763378,130.73,4921.03,187367,99797
Jul-12,11.35,132.87,258.36,228.59,0.1,2101351.83,-0.010127333,3.96,42.94484439,131.86,4895.48,176052,105558
Aug-12,11.41,132.07,256.81,229.92,0.1,2138129.91,0.005067981,4.01,43.79660994,131.58,4966.07,231126,109475
Sep-12,11.3,131.78,256.5,231.02,0.11,2185410.4,0.016216968,4,43.67385761,129.43,5757.31,173221,105628
Oct-12,10.68,129.11,255.72,231.64,0.1,2228555.97,0.017425156,3.91,42.76821389,127.55,5707.38,203884,99464
Nov-12,10.79,130.33,258.98,231.25,0.09,2268835.25,0.012801963,3.84,41.35932914,126.97,5489.12,249997,107865
Dec-12,10,128.35,261.3,231.22,0.07,2311493.32,0.008455468,3.9,39.73791235,126.72,5478.43,195066,111786
Jan-13,9.47,126.85,263.47,231.61,0.07,2358126.5,0.008395928,4.15,38.17059401,126.57,5796.26,194370,92434
Feb-13,9.09,126.7,264.56,232.99,0.1,2395735.94,0.009718474,4.48,36.8324058,127.23,5770.69,181596,101072
Mar-13,9.26,126.82,264.71,232.3,0.09,2407674,0.008088722,4.7,35.84156914,128.33,5701.67,195906,105513
Apr-13,9.23,126.03,263.47,231.8,0.06,2385065.58,0.000955079,4.69,35.28032444,131.34,5835.91,192266,87785
May-13,8.73,126.31,269.52,231.92,0.04,2350125.72,-0.007107605,4.54,35.16767575,133.93,6300.46,195624,100271
Jun-13,8.66,127.81,273.55,232.37,0.05,2332842,-0.009190542,4.4,35.52643227,135.88,6244.49,192910,103218
Jul-13,8.63,131.01,274.01,232.89,0.04,2353534.21,-0.000351558,4.36,36.3208051,137.05,6045.59,187741,112577
Aug-13,8.61,131.83,273.08,233.32,0.04,2393850.95,0.01526095,4.39,37.34898968,135.54,6069.84,194435,121102
Sep-13,8.6,132.47,272.46,233.63,0.02,2425773,0.031788324,4.4,38.40999575,135.59,5740.15,196893,119094
Oct-13,8.56,131.1,272.93,233.72,0.05,2429979.58,0.044894344,4.33,39.36283967,138.38,5909.13,182703,136515
Nov-13,8.06,131.08,273.55,234.12,0.07,2421943.5,0.052645695,4.22,40.09760562,138.86,5831.18,205758,135267
Dec-13,7.54,130.83,273.55,234.72,0.07,2425836,0.053214493,4.1,40.47683105,140.89,5823.75,202925,129216
Jan-14,6.82,130.73,275.1,235.39,0.04,2457621.4,0.046625603,4.02,40.48854155,140.82,6132.91,216417,118168
Feb-14,6.72,130.82,275.1,235.67,0.05,2500436.45,0.040291016,4.01,40.66767459,139.79,6033.12,185820,110197
Mar-14,6.65,130.63,275.1,235.98,0.05,2529211,0.042822244,4.1,41.6577479,139.89,5938.39,218424,139786
Apr-14,6.58,130.62,275.62,236.47,0.03,2527296.29,0.059417989,4.29,43.80511617,140.33,6117.38,188678,99829
May-14,6.56,130.46,276.68,236.83,0.03,2511729.2,0.082738525,4.5,46.2319453,141.56,6280.48,176531,115261
Jun-14,6.51,130.29,279.06,237.03,0.04,2507968,0.101634351,4.6,47.66758536,143.26,6312.94,187536,128423
Jul-14,6.36,130.24,281.17,237.42,0.03,2534975.83,0.107342523,4.52,47.17352824,142.33,6676.19,240335,124592
Aug-14,6.19,130.19,280.64,237.26,0.03,2585735.33,0.103815363,4.35,45.40942867,140.86,6945.06,224510,129229
Sep-14,6.15,130.26,280.11,237.49,0.02,2646734,0.098206163,4.2,43.40675148,140.16,7181.26,217203,117604
Oct-14,6.15,130.6,276.42,237.51,0.02,2704775.11,0.094537566,4.18,41.86461476,138.56,7271.84,228573,117780
Nov-14,6.15,130.94,276.15,237.12,0.02,2747925.06,0.086339402,4.26,40.51088933,138.1,7391.8,215631,120615
Dec-14,5.74,131.02,277.21,236.29,0.03,2764566,0.06480247,4.4,38.85213608,140.2,7249.15,235507,131692
Jan-15,5.8,131.55,285.66,234.91,0.03,2748215.08,0.025117628,4.56,36.6240469,141.76,7416.18,221221,121086
Feb-15,5.98,132.73,280.38,235.49,0.02,2712929.39,-0.019615256,4.68,34.55552212,144.74,7245.75,203013,120419
Mar-15,6.55,132.9,279.32,235.99,0.03,2677901,-0.050269684,4.7,33.71523754,148.65,7059.53,210104,141950
Apr-15,6.15,132.9,279.58,236.2,0.02,2658935.92,-0.05294599,4.61,34.79349971,151.87,7024.86,198080,95284
May-15,6.07,132.5,280.9,236.89,0.02,2658295.99,-0.041966499,4.49,36.60150859,154.34,7240.86,211652,118288
Jun-15,6.11,133.9,283.28,237.42,0.02,2674857,-0.039394788,4.5,37.44568915,154.82,7068.13,224775,126606
Jul-15,6.28,133.69,284.34,237.88,0.03,2705927.12,-0.059979398,4.7,36.25030621,154.99,7115.3,205058,125281
Aug-15,6.53,133.88,283.54,237.81,0.07,2742544.08,-0.090795723,4.96,34.24197263,155.06,7386.6,203954,107388
Sep-15,6.78,138.88,283.28,237.47,0.02,2774178,-0.113128946,5.1,33.12930372,155.18,7147.89,219804,118489
Oct-15,6.61,140.89,284.34,237.79,0.02,2793664.83,-0.113873755,4.98,33.99058943,156.96,7069.17,230823,119865
Nov-15,6.44,142.02,288.3,238.15,0.12,2807303.81,-0.098045616,4.7,35.73206203,158.43,7004.86,208049,119077
Dec-15,6.45,143.45,289.88,237.85,0.23,2824760,-0.074902675,4.4,36.74689446,161.64,6854.86,235933,117699
Jan-16,6.78,143.94,290.41,238.11,0.26,2851970.61,-0.053102885,4.22,35.87227226,162.63,6508.21,228739,129344
Feb-16,7.14,143.93,288.56,237.81,0.31,2879961.33,-0.038485611,4.15,33.63377327,163.33,6295.58,207158,128326
Mar-16,8.9,143.96,286.71,238.08,0.29,2896030,-0.035796429,4.2,30.92151412,163.38,6031.68,225444,136619
Apr-16,8.45,143.9,289.09,238.91,0.23,2891897.01,-0.046542248,4.33,28.50176945,165.02,6323.11,210222,102225
May-16,8.71,145.65,294.37,239.36,0.27,2876972.96,-0.059517401,4.48,26.93244074,166.19,6617.79,231560,113626
Jun-16,8.88,145.28,298.86,239.84,0.27,2865091,-0.060004666,4.6,26.77368037,169.06,6453.13,243467,130837
Jul-16,8.8,145.41,300.7,239.9,0.3,2868150.98,-0.038585677,4.63,28.29244033,172.25,6381.96,208339,129637
Aug-16,9.03,145.6,295.95,240.39,0.3,2890319.54,-0.008348317,4.58,30.48590014,172.6,6541.45,240109,126136
Sep-16,8.55,145.78,295.16,241.01,0.29,2933830,0.012064361,4.5,32.0377945,173.71,6494.51,224925,130897
Oct-16,8.6,146.87,295.95,241.69,0.33,2998296.4,0.010109332,4.4,31.98857323,172.29,6488.96,279961,125582
Nov-16,8.6,147.77,299.91,242.2,0.45,3072855.55,-0.005894378,4.3,30.57844223,170.74,6350.39,255951,119643
Dec-16,8.72,148.88,302.82,242.82,0.51,3144025,-0.02350214,4.2,28.30367374,171.93,6275.77,270384,127894
Jan-17,9.03,150.09,306.45,244.24,0.51,3199493,-0.032793226,4.11,25.72651052,170.67,6160.45,270011.74,129789.43
Feb-17,9.32,150.82,307.98,245,0.52,3231630.78,-0.029279553,4.06,23.89537356,171.8,6128.82,242990.79,130880.31
Mar-17,9.63,151.43,307.37,245.2,0.74,3233980.28,-0.009364775,4.1,23.96099147,175.55,6052.59,283066.82,157759.92
Apr-17,9.73,151.76,308.9,245.93,0.8,3206890.29,0.027514642,4.23,26.61193978,178.7,6387.93,243404.39,120597.54
May-17,9.62,152.33,311.68,246.14,0.89,3177936.96,0.06636267,4.4,30.46140671,182.61,6673.17,262738.71,128150.55
Jun-17,9.6,152.83,316.67,246.36,0.98,3181503.25,0.08646708,4.5,33.42925501,184.58,6692.85,235501.67,150890.27
Jul-17,9.44,153.67,314.77,246.19,1.07,3240037.79,0.073873685,4.47,33.96996476,184.77,6707.24,244502.53,155998.96
Aug-17,8.87,153.19,313.2,246.93,1.01,3328251.76,0.044067877,4.35,33.16165823,181.79,6460.91,284464.09,153291.41
Sep-17,8.71,152.9,315.7,248.24,1.03,3408922.01,0.017940849,4.2,32.65160701,179.88,6405.4,254827.04,154583.16
Oct-17,8.76,153.53,318.54,248.08,1.07,3454834.98,0.008510517,4.06,33.4487687,178.28,6569.83,265176.33,149777.02
Nov-17,8.2,153.66,322.37,248.09,1.23,3478815.47,0.007998491,3.99,34.61925141,177.76,6497.17,298159.06,144583.49
Dec-17,7.69,153.15,324.3,247.94,1.32,3503697.88,0.004371112,4,34.78816248,180.04,6360.54,313728.82,156137.43
Jan-18,7.75,153.8,323.98,249.29,1.41,3543709.46,-0.009168862,4.12,33.20846045,179.99,6462.25,309831.87,148475.46
Feb-18,8.24,154.86,321.71,250.42,1.57,3578648.89,-0.020388502,4.31,31.51737481,180.25,6549.47,306307.79,141795.66
Mar-18,8.17,155.73,320.42,250.99,1.7,3579707.68,-0.013050968,4.5,31.84327319,184.56,6497.77,308112.9,172495.11
Apr-18,8.1,156.14,320.74,251.99,1.76,3530374.81,0.021656562,4.63,35.4916767,189.55,6493.63,280048.79,124136.18
May-18,8.37,157.9,324.59,253.04,1.86,3463329.16,0.0606656,4.67,40.33656939,192.62,6476.21,293212.49,145860.74
Jun-18,8.32,159.07,331.08,253.44,1.9,3423547.06,0.069695723,4.6,43.05809704,197.1,6301.56,289426.58,162947.35
Jul-18,8.24,159.34,332.08,253.46,1.96,3443299.78,0.025833808,4.41,41.1849865,197.35,6137.33,279552.02,170995.27
Aug-18,8.03,160.35,332.08,253.6,2.03,3504038.33,-0.040353739,4.2,36.78339193,195.96,6090.9,302606.56,166344.78
Sep-18,8.56,164.42,329.75,253.89,2.13,3574508.67,-0.087393547,4.1,32.95233171,193.97,6004.19,290753.61,173493.38
Oct-18,9.48,171.22,329.09,254.34,2.25,3630174.28,-0.088456158,4.2,31.77382472,192.51,5834.46,322326.29,167645.61
Nov-18,10.01,176.85,333.37,253.49,2.33,3673368.84,-0.058079023,4.4,32.44445595,191.72,5986.59,312069.84,173233.28
Dec-18,9.55,180.1,333.7,252.68,2.37,3713143.6,-0.019401132,4.6,33.56015835,191.97,6036.05,312394.6,186110.2
Jan-19,9.55,182.13,336.71,253.16,2.37,3753205.29,0.009603481,4.69,34.14782539,189.46,5992.74,301504.96,189075.34
Feb-19,9.55,178.73,335.02,254.23,2.39,3775882.78,0.028832876,4.71,34.7359032,190.38,5901.75,256016.58,175358.56
Mar-19,9.39,178.43,334.35,255.66,2.4,3758160.45,0.042730156,4.7,36.22207757,193,5627.41,308512.82,202850.07
Apr-19,8.94,174.8,335.36,257.02,2.38,3690250.43,0.053922374,4.72,39.13852842,197.7,5547.41,278908.04,139509.81
May-19,8.52,176.44,340.72,257.57,2.35,3615275.82,0.057100209,4.79,42.24771882,201.78,5319.91,314723.44,169566.83
Jun-19,8.24,176.59,343.79,257.62,2.17,3589587.47,0.044275276,4.9,43.61107095,204.42,5347.98,247196.85,191414.28
Jul-19,7.89,175.99,343.1,258.05,2.1,3649429.95,0.012680767,5.05,41.90055098,201.55,5650.01,301984.96,175732.25
Aug-19,7.63,177.97,343.44,258.03,1.95,3750622.68,-0.023075561,5.16,38.69378858,197.22,5899.26,280055.43,183755.47
Sep-19,7.62,180.78,346.19,258.24,1.89,3828878.79,-0.047213607,5.1,36.04915654,194.4,5805.05,309222.76,172415.15
Oct-19,7.5,181.45,346.88,258.83,1.65,3840399.14,-0.050384988,4.84,35.23669984,194.16,5839.93,329465.35,177328.6
Nov-19,7.47,180.37,347.92,258.69,1.54,3823335.33,-0.037995292,4.55,35.61118873,195.45,6058.31,314045.7,176546.44
Dec-19,7.51,181.25,349.66,258.45,1.54,3836326.68,-0.018898694,4.5,36.10781166,198.73,6107.41,323391.41,181243.57
Jan-20,7.51,181.4,355.61,259.46,1.52,3908458.98,-0.002121708,4.83,35.97247247,197.11,5972.12,314794.66,182289.82
Feb-20,7.42,181.56,355.61,260.17,1.52,3950603.82,0.006971571,5.33,35.74757515,197.26,5829.63,283659.89,179477.92
Mar-20,7,185.06,352.41,259.6,0.29,3844079.3,0.00481407,5.7,36.26793753,210.67,5154.78,223002.4,121437.61
Apr-20,6.75,193.09,352.76,257.86,0.14,3528043.29,-0.011818593,5.73,38.19155656,234.1,4888.18,216759.02,54510.01
May-20,6.69,187.87,354.17,257.87,0.13,3173013.02,-0.037363545,5.55,40.65072895,261.36,4621.58,186704.57,110218.03
Jun-20,5.5,185.95,357,259.28,0.16,3007345.49,-0.055650098,5.4,41.39531317,278.14,4964.77,196265.94,166268.5
Jul-20,4.59,185.85,357.36,260.59,0.13,3191140.66,-0.049081671,5.44,38.51506882,266.59,5043.79,240431.4,201649.75
Aug-20,4.56,184.89,357.36,261.41,0.1,3611470.14,-0.029846482,5.62,34.09315672,240.68,5271.26,238344.45,175136.75
Sep-20,4.51,185.03,359.86,261.78,0.11,4087148.49,-0.013581478,5.8,30.17949774,217.03,5626.44,282152.11,185039.52
Oct-20,4.57,184.44,360.22,261.89,0.1,4436990.25,-0.007763594,5.87,27.4446961,203.23,5771.53,251348.37,157560.76
Nov-20,4.64,184.79,361.66,261.73,0.09,4479809.96,-0.017693395,5.71,26.02733891,203.93,6059.74,255691.53,144810.37
Dec-20,4.67,187.18,364.2,261.97,0.09,4034422.17,-0.055675543,5.2,26.2800885,233.14,6574.91,285761.16,180528.04
